country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
De,202310,352.0,61.0,37.7,8.5,8.5,8.5,26.0,17.5,10.2,10.2,2.6,5.2,2.6,0.9,0.9,0.6,0.6,9.0,9.0,31.0,37.9,0.0,0.0,1.7,1.7,6.9,0.0,0.0
De,202311,368.0,58.0,40.6,7.8,7.8,9.7,27.3,17.6,12.2,12.2,3.2,5.4,2.2,0.7,0.7,0.7,0.7,3.5,3.5,35.3,41.0,0.0,0.0,1.4,1.4,5.7,0.0,0.0
De,202312,346.0,60.0,42.8,8.0,8.0,9.1,25.200000000000003,16.1,12.3,12.3,3.1,5.4,2.3,0.7,0.7,0.6,0.6,1.9,1.9,37.6,44.6,0.0,0.0,1.3,1.3,7.0,0.0,0.0
De,202401,349.0,58.0,44.1,8.1,8.1,9.1,24.5,15.4,14.7,14.7,3.0,5.2,2.2,0.7,0.7,0.6,0.6,3.4,3.4,34.8,41.699999999999996,0.0,0.0,1.1,1.1,6.9,0.0,0.0
De,202402,317.0,63.0,38.9,8.5,8.5,6.6,22.0,15.4,12.4,12.4,3.2,5.6,2.4,0.7,0.7,0.5,0.5,5.7,5.7,36.1,43.2,0.0,0.0,1.4,1.4,7.1,0.0,0.0
De,202403,334.0,62.0,35.4,9.7,9.7,5.8,23.8,18.0,11.7,11.7,3.5,6.5,3.0,0.7,0.7,0.5,0.5,13.0,13.0,25.5,33.1,0.0,0.0,1.0,1.0,7.6,0.0,0.0
De,202404,262.0,71.0,32.8,9.7,9.7,4.2,16.9,12.7,10.2,10.2,4.1,7.4,3.3,0.8,0.8,0.5,0.5,18.8,18.8,28.2,34.8,0.0,0.0,0.9,0.9,6.6,0.0,0.0
De,202405,276.0,70.0,31.3,10.3,10.3,3.2,18.0,14.8,10.0,10.0,5.3,8.9,3.6,0.8,0.8,0.5,0.5,26.5,26.5,19.2,23.9,0.0,0.0,1.1,1.1,4.7,0.0,0.0
De,202406,244.0,73.0,39.0,7.9,7.9,2.8,16.4,13.6,8.2,8.2,21.0,23.9,2.9,0.6,0.6,0.3,0.3,23.1,23.1,14.5,18.5,0.0,0.0,1.1,1.1,4.0,0.0,0.0
De,202407,291.0,68.0,32.7,9.3,9.3,3.2,19.599999999999998,16.4,9.2,9.2,5.6,9.4,3.8,0.8,0.8,0.4,0.4,27.9,27.9,16.5,21.4,0.0,0.0,2.0,2.0,4.9,0.0,0.0
De,202408,316.0,65.0,31.4,9.6,9.6,5.3,21.8,16.5,9.7,9.7,4.7,7.8,3.1,1.0,1.0,0.5,0.5,26.8,26.8,16.5,21.0,0.0,0.0,1.8,1.8,4.5,0.0,0.0
De,202409,308.0,66.0,33.4,8.8,8.8,6.5,21.8,15.3,9.0,9.0,4.1,6.7,2.6,0.9,0.9,0.5,0.5,18.7,18.7,26.6,32.0,0.0,0.0,1.6,1.6,5.4,0.0,0.0
De,202410,378.0,58.0,33.0,9.6,9.6,7.9,28.5,20.6,10.5,10.5,4.5,6.9,2.4,0.6,0.6,0.5,0.5,10.7,10.7,24.5,31.0,0.0,0.0,1.7,1.7,6.5,0.0,0.0
De,202411,417.0,50.0,37.6,8.0,8.0,9.8,30.2,20.4,17.1,17.1,2.8,4.7,1.9,0.7,0.7,0.5,0.5,4.3,4.3,27.2,33.1,0.0,0.0,1.4,1.4,5.9,0.0,0.0
De,202412,361.0,56.0,39.5,7.8,7.8,8.3,25.0,16.7,16.1,16.1,2.7,4.7,2.0,0.7,0.7,0.6,0.6,2.7,2.7,34.7,41.0,0.0,0.0,1.4,1.4,6.3,0.0,0.0
De,202501,376.0,53.0,42.1,7.5,7.5,9.4,25.6,16.2,19.0,19.0,2.7,4.7,2.0,0.7,0.7,0.6,0.6,4.0,4.0,30.9,36.9,0.0,0.0,1.0,1.0,6.0,0.0,0.0
De,202502,443.0,46.0,37.2,7.7,7.7,12.3,31.400000000000002,19.1,20.7,20.7,2.5,4.5,2.0,0.7,0.7,0.6,0.6,8.0,8.0,19.2,25.299999999999997,0.0,0.0,1.1,1.1,6.1,0.0,0.0
De,202503,405.0,53.0,36.6,8.3,8.3,9.4,29.4,20.0,15.2,15.2,2.2,4.6,2.4,0.7,0.7,0.7,0.7,17.4,17.4,17.4,22.5,0.0,0.0,1.2,1.2,5.1,0.0,0.0
De,202504,344.0,62.0,32.8,9.0,9.0,8.4,24.700000000000003,16.3,11.1,11.1,2.8,5.6,2.8,0.6,0.6,0.6,0.6,26.0,26.0,17.7,21.0,0.0,0.0,1.4,1.4,3.3,0.0,0.0
De,202505,251.0,72.0,32.5,8.6,8.6,3.8,16.1,12.3,9.1,9.1,3.5,6.3,2.8,0.6,0.6,0.5,0.5,28.4,28.4,23.4,28.9,0.0,0.0,1.5,1.5,5.5,0.0,0.0
De,202506,229.0,76.0,34.2,8.1,8.1,4.4,15.0,10.6,7.0,7.0,4.3,7.0,2.7,0.6,0.6,0.5,0.5,30.0,30.0,25.2,30.5,0.0,0.0,1.3,1.3,5.3,0.0,0.0
De,202507,321.0,65.0,33.8,8.4,8.4,6.6,23.6,17.0,8.7,8.7,4.5,6.9,2.4,0.6,0.6,0.5,0.5,27.0,27.0,18.5,23.1,0.0,0.0,1.2,1.2,4.6,0.0,0.0
De,202508,281.0,69.0,31.8,8.7,8.7,5.1,19.1,14.0,9.3,9.3,4.8,7.4,2.6,0.6,0.6,0.5,0.5,30.9,30.9,17.0,22.3,0.0,0.0,1.2,1.2,5.3,0.0,0.0
De,202509,282.0,68.0,34.6,7.9,7.9,4.9,19.1,14.2,11.0,11.0,3.6,5.6,2.0,0.6,0.6,0.5,0.5,19.4,19.4,27.9,34.9,0.0,0.0,1.0,1.0,7.0,0.0,0.0
De,202510,303.0,64.0,39.6,7.6,7.6,6.3,20.5,14.2,12.7,12.7,2.8,4.7,1.9,0.7,0.7,0.5,0.5,9.9,9.9,34.7,42.0,0.0,0.0,1.4,1.4,7.3,0.0,0.0
De,202511,364.0,55.0,37.6,8.0,8.0,8.1,24.200000000000003,16.1,18.6,18.6,2.5,4.2,1.7,0.6,0.6,0.5,0.5,8.9,8.9,26.3,33.5,0.0,0.0,1.5,1.5,7.2,0.0,0.0
De,202512,340.0,57.0,39.2,8.2,8.2,7.6,21.5,13.9,19.2,19.2,2.3,4.2,1.9,0.7,0.7,0.6,0.6,4.4,4.4,31.3,39.8,0.0,0.0,1.4,1.4,8.5,0.0,0.0
Dk,201801,317.0,61.0,3.1,17.4,17.4,22.2,22.2,0.0,12.6,12.6,0.0,0.0,0.0,0.8,0.8,0.1,0.1,0.4,0.4,28.1,42.900000000000006,0.0,0.0,3.6,3.6,14.8,0.0,0.0
Dk,201802,365.0,55.0,3.1,17.3,17.3,28.4,28.4,0.0,13.1,13.1,0.0,0.0,0.0,0.7,0.7,0.1,0.1,1.1,1.1,24.3,36.2,0.0,0.0,3.1,3.1,11.9,0.0,0.0
Dk,201803,381.0,54.0,3.6,16.4,16.4,32.9,32.9,0.0,9.8,9.8,0.0,0.0,0.0,0.6,0.6,0.1,0.1,1.4,1.4,25.0,36.1,0.0,0.0,2.7,2.7,11.1,0.0,0.0
Dk,201804,313.0,62.0,2.6,13.4,13.4,25.1,25.1,0.0,8.4,8.4,0.0,0.0,0.0,0.7,0.7,0.0,0.0,4.0,4.0,29.6,44.5,0.0,0.0,3.9,3.9,14.9,0.0,0.0
Dk,201805,272.0,66.0,1.7,10.6,10.6,19.4,19.4,0.0,7.9,7.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,30.7,45.6,0.0,0.0,5.5,5.5,14.9,0.0,0.0
Dk,201806,191.0,73.0,1.6,0.9,0.9,11.3,11.3,0.0,7.2,7.2,0.0,0.0,0.0,0.9,0.9,0.1,0.1,9.9,9.9,43.7,62.6,0.0,0.0,7.1,7.1,18.9,0.0,0.0
Dk,201807,308.0,59.0,1.5,0.6,0.6,25.7,25.7,0.0,7.2,7.2,0.0,0.0,0.0,0.9,0.9,0.1,0.1,10.8,10.8,33.8,47.3,0.0,0.0,7.4,7.4,13.5,0.0,0.0
Dk,201808,208.0,74.0,1.7,11.1,11.1,11.7,11.7,0.0,7.5,7.5,0.0,0.0,0.0,0.7,0.7,0.1,0.1,6.4,6.4,38.2,56.6,0.0,0.0,5.9,5.9,18.4,0.0,0.0
Dk,201809,177.0,78.0,2.2,8.1,8.1,11.0,11.0,0.0,6.7,6.7,0.0,0.0,0.0,0.5,0.5,0.1,0.1,3.6,3.6,45.6,66.2,0.0,0.0,3.8,3.8,20.6,0.0,0.0
Dk,201810,230.0,72.0,2.7,12.7,12.7,15.0,15.0,0.0,7.9,7.9,0.0,0.0,0.0,0.5,0.5,0.1,0.1,2.1,2.1,39.1,57.0,0.0,0.0,4.7,4.7,17.9,0.0,0.0
Dk,201811,297.0,64.0,2.5,17.8,17.8,20.3,20.3,0.0,11.4,11.4,0.0,0.0,0.0,0.7,0.7,0.1,0.1,0.7,0.7,30.9,45.099999999999994,0.0,0.0,3.9,3.9,14.2,0.0,0.0
Dk,201812,312.0,61.0,3.2,14.6,14.6,23.9,23.9,0.0,10.6,10.6,0.0,0.0,0.0,0.7,0.7,0.1,0.1,0.3,0.3,31.8,46.5,0.0,0.0,3.3,3.3,14.7,0.0,0.0
Dk,201901,313.0,61.0,3.5,16.2,16.2,23.0,23.0,0.0,11.3,11.3,0.0,0.0,0.0,0.8,0.8,0.1,0.1,0.5,0.5,31.9,44.7,0.0,0.0,3.4,3.4,12.8,0.0,0.0
Dk,201902,285.0,65.0,2.8,15.7,15.7,19.4,19.4,0.0,11.0,11.0,0.0,0.0,0.0,0.7,0.7,0.1,0.1,1.4,1.4,32.9,47.599999999999994,0.0,0.0,4.1,4.1,14.7,0.0,0.0
Dk,201903,226.0,73.0,3.2,13.0,13.0,14.7,14.7,0.0,8.4,8.4,0.0,0.0,0.0,0.9,0.9,0.1,0.1,2.3,2.3,40.5,57.3,0.0,0.0,3.3,3.3,16.8,0.0,0.0
Dk,201904,259.0,69.0,2.1,14.4,14.4,16.7,16.7,0.0,8.2,8.2,0.0,0.0,0.0,1.0,1.0,0.1,0.1,6.8,6.8,30.6,47.400000000000006,0.0,0.0,5.4,5.4,16.8,0.0,0.0
Dk,201905,164.0,80.0,2.3,9.6,9.6,8.3,8.3,0.0,6.4,6.4,0.0,0.0,0.0,1.0,1.0,0.1,0.1,5.9,5.9,41.6,64.5,0.0,0.0,4.2,4.2,22.9,0.0,0.0
Dk,201906,143.0,80.0,1.5,3.3,3.3,5.6,5.6,0.0,7.0,7.0,0.0,0.0,0.0,1.2,1.2,0.1,0.1,10.0,10.0,40.1,67.1,0.0,0.0,5.7,5.7,27.0,0.0,0.0
Dk,201907,154.0,79.0,1.6,5.9,5.9,5.5,5.5,0.0,8.1,8.1,0.0,0.0,0.0,1.3,1.3,0.1,0.1,8.6,8.6,41.0,64.8,0.0,0.0,5.7,5.7,23.8,0.0,0.0
Dk,201908,204.0,72.0,1.5,7.5,7.5,8.3,8.3,0.0,10.4,10.4,0.0,0.0,0.0,1.8,1.8,0.2,0.2,8.0,8.0,39.3,56.5,0.0,0.0,7.3,7.3,17.2,0.0,0.0
Dk,201909,159.0,79.0,2.1,8.2,8.2,6.0,6.0,0.0,7.6,7.6,0.0,0.0,0.0,1.2,1.2,0.2,0.2,3.9,3.9,43.6,67.1,0.0,0.0,5.8,5.8,23.5,0.0,0.0
Dk,201910,201.0,75.0,2.2,16.0,16.0,8.7,8.7,0.0,9.9,9.9,0.1,0.1,0.0,0.8,0.8,0.1,0.1,2.1,2.1,33.1,57.1,0.0,0.0,5.2,5.2,24.0,0.0,0.0
Dk,201911,253.0,69.0,2.6,18.1,18.1,14.2,14.2,0.0,11.1,11.1,0.1,0.1,0.0,0.7,0.7,0.1,0.1,0.5,0.5,28.0,50.2,0.0,0.0,5.0,5.0,22.2,0.0,0.0
Dk,201912,229.0,73.0,3.3,15.6,15.6,14.4,14.4,0.0,8.3,8.3,0.0,0.0,0.0,0.6,0.6,0.1,0.1,0.4,0.4,35.4,56.8,0.0,0.0,3.8,3.8,21.4,0.0,0.0
Dk,202001,206.0,76.0,3.5,13.5,13.5,13.6,13.6,0.0,6.4,6.4,0.0,0.0,0.0,0.6,0.6,0.1,0.1,0.4,0.4,39.7,62.1,0.0,0.0,3.3,3.3,22.4,0.0,0.0
Dk,202002,210.0,75.0,3.3,11.1,11.1,15.7,15.7,0.0,5.4,5.4,0.1,0.1,0.0,0.6,0.6,0.1,0.1,0.8,0.8,41.5,63.3,0.0,0.0,2.9,2.9,21.8,0.0,0.0
Dk,202003,235.0,72.0,2.8,12.4,12.4,16.5,16.5,0.0,6.6,6.6,0.1,0.1,0.0,0.9,0.9,0.1,0.1,3.7,3.7,35.0,55.8,0.0,0.0,3.9,3.9,20.8,0.0,0.0
Dk,202004,206.0,75.0,2.1,11.1,11.1,12.4,12.4,0.0,6.5,6.5,0.0,0.0,0.0,1.0,1.0,0.1,0.1,7.4,7.4,35.7,56.5,0.0,0.0,5.0,5.0,20.8,0.0,0.0
Dk,202005,193.0,76.0,2.2,8.2,8.2,11.4,11.4,0.0,6.1,6.1,0.0,0.0,0.0,0.9,0.9,0.1,0.1,8.9,8.9,37.2,58.900000000000006,0.0,0.0,5.5,5.5,21.7,0.0,0.0
Dk,202006,224.0,71.0,1.6,6.3,6.3,14.4,14.4,0.0,6.4,6.4,0.0,0.0,0.0,1.2,1.2,0.1,0.1,13.1,13.1,31.8,51.900000000000006,0.0,0.0,6.6,6.6,20.1,0.0,0.0
Dk,202007,173.0,77.0,2.0,1.0,1.0,12.0,12.0,0.0,4.8,4.8,0.0,0.0,0.0,0.7,0.7,0.1,0.1,8.6,8.6,42.7,67.4,0.0,0.0,5.4,5.4,24.7,0.0,0.0
Dk,202008,243.0,69.0,1.4,4.8,4.8,17.1,17.1,0.0,5.9,5.9,0.1,0.1,0.0,1.3,1.3,0.1,0.1,12.4,12.4,30.3,51.3,0.0,0.0,7.0,7.0,21.0,0.0,0.0
Dk,202009,181.0,78.0,1.8,10.5,10.5,9.7,9.7,0.0,6.1,6.1,0.0,0.0,0.0,1.0,1.0,0.1,0.1,6.2,6.2,37.2,61.400000000000006,0.0,0.0,5.0,5.0,24.2,0.0,0.0
Dk,202010,174.0,79.0,2.2,11.7,11.7,9.4,9.4,0.0,6.3,6.3,0.0,0.0,0.0,0.8,0.8,0.1,0.1,2.6,2.6,37.2,65.0,0.0,0.0,4.1,4.1,27.8,0.0,0.0
Dk,202011,214.0,75.0,2.4,14.2,14.2,12.9,12.9,0.0,7.2,7.2,0.0,0.0,0.0,1.0,1.0,0.1,0.1,1.1,1.1,34.5,59.3,0.0,0.0,4.2,4.2,24.8,0.0,0.0
Dk,202012,286.0,65.0,2.6,17.4,17.4,18.8,18.8,0.0,10.2,10.2,0.0,0.0,0.0,1.1,1.1,0.1,0.1,0.3,0.3,26.2,47.5,0.0,0.0,4.6,4.6,21.3,0.0,0.0
Dk,202101,341.0,58.0,3.1,18.5,18.5,24.5,24.5,0.0,12.1,12.1,0.0,0.0,0.0,1.1,1.1,0.1,0.1,0.6,0.6,22.7,38.9,0.0,0.0,4.2,4.2,16.2,0.0,0.0
Dk,202102,280.0,66.0,3.2,16.3,16.3,19.2,19.2,0.0,10.3,10.3,0.0,0.0,0.0,1.0,1.0,2.9,2.9,1.6,1.6,29.0,48.1,0.0,0.0,0.6,0.6,19.1,0.0,0.0
Dk,202103,277.0,67.0,3.1,16.3,16.3,19.0,19.0,0.0,9.2,9.2,0.0,0.0,0.0,1.2,1.2,0.1,0.1,3.6,3.6,29.3,46.8,0.0,0.0,3.8,3.8,17.5,0.0,0.0
Dk,202104,243.0,72.0,2.9,17.4,17.4,14.6,14.6,0.0,7.7,7.7,0.0,0.0,0.0,1.3,1.3,0.1,0.1,6.7,6.7,29.2,47.7,0.0,0.0,4.5,4.5,18.5,0.0,0.0
Dk,202105,232.0,72.0,2.3,17.6,17.6,11.1,11.1,0.0,9.3,9.3,0.0,0.0,0.0,1.6,1.6,0.1,0.1,7.1,7.1,26.2,47.5,0.0,0.0,5.7,5.7,21.3,0.0,0.0
Dk,202106,263.0,69.0,2.0,13.7,13.7,17.7,17.7,0.0,6.3,6.3,0.0,0.0,0.0,1.2,1.2,0.1,0.1,11.3,11.3,25.2,43.7,0.0,0.0,6.0,6.0,18.5,0.0,0.0
Dk,202107,261.0,66.0,1.9,0.8,0.8,22.1,22.1,0.0,5.1,5.1,0.0,0.0,0.0,0.8,0.8,0.1,0.1,10.7,10.7,29.5,54.4,0.0,0.0,6.0,6.0,24.9,0.0,0.0
Dk,202108,192.0,76.0,2.3,6.3,6.3,13.3,13.3,0.0,4.5,4.5,0.0,0.0,0.0,0.7,0.7,0.1,0.1,7.7,7.7,34.8,62.3,0.0,0.0,5.1,5.1,27.5,0.0,0.0
Dk,202109,275.0,68.0,2.2,15.8,15.8,21.0,21.0,0.0,5.2,5.2,0.0,0.0,0.0,0.8,0.8,0.1,0.1,6.1,6.1,24.0,46.5,0.0,0.0,4.5,4.5,22.5,0.0,0.0
Dk,202110,199.0,78.0,2.8,16.5,16.5,11.0,11.0,0.0,6.1,6.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,2.5,2.5,28.3,58.6,0.0,0.0,4.2,4.2,30.3,0.0,0.0
Dk,202111,254.0,70.0,3.1,17.7,17.7,16.5,16.5,0.0,8.2,8.2,0.0,0.0,0.0,1.1,1.1,0.0,0.0,1.0,1.0,25.0,51.5,0.0,0.0,4.0,4.0,26.5,0.0,0.0
Dk,202112,298.0,64.0,3.6,15.2,15.2,22.6,22.6,0.0,8.6,8.6,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.4,0.4,24.9,48.5,0.0,0.0,3.6,3.6,23.6,0.0,0.0
Dk,202201,228.0,73.0,3.9,13.0,13.0,16.0,16.0,0.0,7.0,7.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.9,0.9,32.3,59.0,0.0,0.0,3.2,3.2,26.7,0.0,0.0
Dk,202202,184.0,79.0,3.8,11.9,11.9,12.2,12.2,0.0,5.3,5.3,0.0,0.0,0.0,0.9,0.9,0.0,0.0,2.0,2.0,36.7,65.0,0.0,0.0,2.7,2.7,28.3,0.0,0.0
Dk,202203,321.0,62.0,3.1,17.4,17.4,25.1,25.1,0.0,7.7,7.7,0.0,0.0,0.0,1.0,1.0,0.1,0.1,6.8,6.8,20.7,38.2,0.0,0.0,3.7,3.7,17.5,0.0,0.0
Dk,202204,226.0,74.0,2.8,12.9,12.9,15.5,15.5,0.0,5.8,5.8,0.0,0.0,0.0,0.8,0.8,0.1,0.1,9.3,9.3,29.2,51.5,0.0,0.0,4.1,4.1,22.3,0.0,0.0
Dk,202205,222.0,73.0,2.6,9.4,9.4,15.7,15.7,0.0,5.5,5.5,0.0,0.0,0.0,1.0,1.0,0.1,0.1,11.1,11.1,30.4,52.9,0.0,0.0,4.3,4.3,22.5,0.0,0.0
Dk,202206,222.0,73.0,1.9,8.4,8.4,14.7,14.7,0.0,6.2,6.2,0.0,0.0,0.0,1.1,1.1,0.1,0.1,15.4,15.4,28.1,49.0,0.0,0.0,5.1,5.1,20.9,0.0,0.0
Dk,202207,171.0,80.0,2.5,8.8,8.8,10.8,10.8,0.0,4.0,4.0,0.0,0.0,0.0,0.7,0.7,0.1,0.1,11.2,11.2,32.4,60.2,0.0,0.0,4.2,4.2,27.8,0.0,0.0
Dk,202208,248.0,71.0,1.8,14.3,14.3,16.1,16.1,0.0,5.7,5.7,0.0,0.0,0.0,1.4,1.4,0.1,0.1,15.7,15.7,23.4,41.2,0.0,0.0,5.5,5.5,17.8,0.0,0.0
Dk,202209,199.0,77.0,2.5,11.4,11.4,13.5,13.5,0.0,4.8,4.8,0.0,0.0,0.0,0.8,0.8,0.1,0.1,8.5,8.5,30.5,57.2,0.0,0.0,3.7,3.7,26.7,0.0,0.0
Dk,202210,170.0,78.0,2.6,7.0,7.0,9.5,9.5,0.0,6.7,6.7,0.0,0.0,0.0,1.1,1.1,0.0,0.0,4.9,4.9,37.0,66.5,0.0,0.0,4.3,4.3,29.5,0.0,0.0
Dk,202211,183.0,78.0,3.2,10.7,10.7,11.7,11.7,0.0,5.7,5.7,0.0,0.0,0.0,0.9,0.9,0.0,0.0,1.0,1.0,37.8,66.69999999999999,0.0,0.0,3.3,3.3,28.9,0.0,0.0
Dk,202212,259.0,69.0,3.4,16.4,16.4,17.1,17.1,0.0,9.6,9.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.6,27.7,51.8,0.0,0.0,3.5,3.5,24.1,0.0,0.0
Dk,202301,223.0,76.0,3.6,13.0,13.0,13.0,13.0,0.0,7.5,7.5,0.1,0.1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,34.8,61.8,0.0,0.0,2.6,2.6,27.0,0.0,0.0
Dk,202302,226.0,76.0,3.1,15.8,15.8,12.4,12.4,0.0,8.0,8.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,3.0,3.0,33.1,57.2,0.0,0.0,2.7,2.7,24.1,0.0,0.0
Dk,202303,221.0,76.0,3.2,14.0,14.0,12.1,12.1,0.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.6,5.6,30.6,56.5,0.0,0.0,2.8,2.8,25.9,0.0,0.0
Dk,202304,185.0,81.0,2.8,14.2,14.2,8.9,8.9,0.0,6.1,6.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.4,14.4,29.6,52.400000000000006,0.0,0.0,3.0,3.0,22.8,0.0,0.0
Dk,202305,127.0,87.0,2.6,11.2,11.2,4.0,4.0,0.0,4.6,4.6,0.0,0.0,0.0,0.8,0.8,0.0,0.0,19.2,19.2,32.7,56.6,0.0,0.0,3.6,3.6,23.9,0.0,0.0
Dk,202306,168.0,83.0,1.9,9.5,9.5,8.2,8.2,0.0,3.7,3.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.4,29.4,24.4,44.0,0.0,0.0,4.2,4.2,19.6,0.0,0.0
Dk,202307,139.0,86.0,2.5,7.5,7.5,7.1,7.1,0.0,3.0,3.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,17.2,17.2,35.3,61.3,0.0,0.0,3.2,3.2,26.0,0.0,0.0
Dk,202308,208.0,78.0,2.0,8.1,8.1,13.0,13.0,0.0,4.0,4.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,15.9,15.9,31.8,54.2,0.0,0.0,3.7,3.7,22.4,0.0,0.0
Dk,202309,158.0,85.0,2.0,12.4,12.4,7.6,7.6,0.0,3.9,3.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.4,15.4,31.8,57.0,0.0,0.0,2.7,2.7,25.2,0.0,0.0
Dk,202310,117.0,87.0,2.7,4.3,4.3,6.0,6.0,0.0,4.2,4.2,0.0,0.0,0.0,0.9,0.9,0.0,0.0,4.8,4.8,46.9,78.0,0.0,0.0,1.8,1.8,31.1,0.0,0.0
Dk,202311,233.0,74.0,2.8,11.2,11.2,14.3,14.3,0.0,8.0,8.0,0.1,0.1,0.0,1.1,1.1,0.0,0.0,2.0,2.0,34.0,61.0,0.0,0.0,2.3,2.3,27.0,0.0,0.0
Dk,202312,211.0,78.0,3.5,13.0,13.0,12.4,12.4,0.0,6.6,6.6,0.1,0.1,0.0,1.3,1.3,0.0,0.0,0.6,0.6,38.2,64.2,0.0,0.0,1.8,1.8,26.0,0.0,0.0
Dk,202401,218.0,76.0,4.0,11.5,11.5,13.0,13.0,0.0,7.5,7.5,0.1,0.1,0.0,1.4,1.4,0.0,0.0,1.2,1.2,37.7,63.5,0.0,0.0,1.8,1.8,25.8,0.0,0.0
Dk,202402,194.0,80.0,3.5,13.7,13.7,10.5,10.5,0.0,6.1,6.1,0.1,0.1,0.0,1.4,1.4,0.0,0.0,2.5,2.5,34.7,63.7,0.0,0.0,2.0,2.0,29.0,0.0,0.0
Dk,202403,211.0,78.0,3.4,13.3,13.3,11.9,11.9,0.0,6.7,6.7,0.0,0.0,0.0,1.4,1.4,0.0,0.0,6.6,6.6,29.5,58.0,0.0,0.0,2.1,2.1,28.5,0.0,0.0
Dk,202404,153.0,84.0,2.9,11.3,11.3,7.1,7.1,0.0,5.3,5.3,0.1,0.1,0.0,0.9,0.9,0.0,0.0,13.7,13.7,31.0,59.3,0.0,0.0,2.3,2.3,28.3,0.0,0.0
Dk,202405,119.0,89.0,2.5,10.4,10.4,4.2,4.2,0.0,3.6,3.6,0.0,0.0,0.0,0.8,0.8,0.0,0.0,25.2,25.2,27.1,53.2,0.0,0.0,2.6,2.6,26.1,0.0,0.0
Dk,202406,128.0,87.0,2.3,4.5,4.5,6.8,6.8,0.0,3.0,3.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,24.2,24.2,30.8,58.2,0.0,0.0,2.6,2.6,27.4,0.0,0.0
Dk,202407,176.0,81.0,2.2,4.5,4.5,11.1,11.1,0.0,3.8,3.8,0.0,0.0,0.0,0.8,0.8,0.0,0.0,22.1,22.1,29.8,54.7,0.0,0.0,3.0,3.0,24.9,0.0,0.0
Dk,202408,181.0,81.0,2.2,5.8,5.8,11.4,11.4,0.0,4.0,4.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,21.9,21.9,29.4,53.4,0.0,0.0,2.7,2.7,24.0,0.0,0.0
Dk,202409,137.0,87.0,2.1,11.5,11.5,6.0,6.0,0.0,3.3,3.3,0.0,0.0,0.0,0.7,0.7,0.0,0.0,18.7,18.7,25.7,56.9,0.0,0.0,2.9,2.9,31.2,0.0,0.0
Dk,202410,167.0,83.0,2.8,12.2,12.2,8.5,8.5,0.0,4.5,4.5,0.0,0.0,0.0,1.2,1.2,0.0,0.0,8.4,8.4,30.9,62.8,0.0,0.0,2.4,2.4,31.9,0.0,0.0
Dk,202411,220.0,77.0,2.9,17.9,17.9,11.5,11.5,0.0,7.0,7.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,2.4,2.4,29.8,57.1,0.0,0.0,3.0,3.0,27.3,0.0,0.0
Dk,202412,173.0,82.0,3.4,15.7,15.7,8.1,8.1,0.0,6.1,6.1,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.9,0.9,35.3,65.8,0.0,0.0,2.5,2.5,30.5,0.0,0.0
Dk,202501,186.0,81.0,3.3,15.1,15.1,9.1,9.1,0.0,6.8,6.8,0.1,0.1,0.0,1.0,1.0,0.0,0.0,1.8,1.8,33.5,63.6,0.0,0.0,2.5,2.5,30.1,0.0,0.0
Dk,202502,243.0,74.0,2.8,16.3,16.3,13.2,13.2,0.0,8.1,8.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.4,5.4,26.3,52.2,0.0,0.0,3.8,3.8,25.9,0.0,0.0
Dk,202503,180.0,82.0,3.2,15.0,15.0,9.0,9.0,0.0,5.2,5.2,0.0,0.0,0.0,0.8,0.8,0.0,0.0,13.1,13.1,30.7,54.2,0.0,0.0,2.7,2.7,23.5,0.0,0.0
